gp,gl,ga,gb,gi,gq,Latitude: Available,Latitude: Degrees,Latitude: Minutes,Latitude: Indicator,Longitude: Available,Longitude: Degrees,Longitude: Minutes,Longitude: Indicator,Course Over Ground: Available,Course Over Ground: Value,Course Over Ground: Unit Of Measurement,Speed Over Ground: Available,Speed Over Ground: Value,Speed Over Ground: Unit Of Measurement,Timestamp: Year,Timestamp: Month,Timestamp: Day,Timestamp: Hour,Timestamp: Minute,Timestamp: Second,Timestamp: Available
8,14,15,0,16,0,true,13,13.1,N,true,13,13.1,E,true,13.1,m,true,13.2,k,25,1,13,11,13,20,true
8,15,16,0,17,0,false,14,14.1,S,false,14,14.1,W,false,14.1,m,false,14.2,k,25,1,13,11,14,20,true
8,16,17,0,18,0,true,15,15.1,N,true,15,15.1,E,true,15.1,m,true,15.2,k,25,1,13,11,15,20,false
8,17,18,0,19,0,false,16,16.1,S,false,16,16.1,W,false,16.1,m,false,16.2,k,25,1,13,11,16,20,true
8,18,19,0,20,0,true,17,17.1,N,true,17,17.1,E,true,17.1,m,true,17.2,k,25,1,13,11,17,20,true
8,19,20,0,21,0,false,18,18.1,S,false,18,18.1,W,false,18.1,m,false,18.2,k,25,1,13,11,18,20,false
8,20,21,0,22,0,true,19,19.1,N,true,19,19.1,E,true,19.1,m,true,19.2,k,25,1,13,11,19,20,true
8,21,22,0,23,0,false,20,20.1,S,false,20,20.1,W,false,20.1,m,false,20.2,k,25,1,13,11,20,20,true
8,22,23,0,24,0,true,21,21.1,N,true,21,21.1,E,true,21.1,m,true,21.2,k,25,1,13,11,21,20,false
8,23,24,0,25,0,false,22,22.1,S,false,22,22.1,W,false,22.1,m,false,22.2,k,25,1,13,11,22,20,true
8,24,25,0,26,0,true,23,23.1,N,true,23,23.1,E,true,23.1,m,true,23.2,k,25,1,13,11,23,20,true
8,25,26,0,27,0,false,24,24.1,S,false,24,24.1,W,false,24.1,m,false,24.2,k,25,1,13,11,24,20,false
8,26,27,0,28,0,true,25,25.1,N,true,25,25.1,E,true,25.1,m,true,25.2,k,25,1,13,11,25,20,true
8,27,28,0,29,0,false,26,26.1,S,false,26,26.1,W,false,26.1,m,false,26.2,k,25,1,13,11,26,20,true
8,28,29,0,30,0,true,27,27.1,N,true,27,27.1,E,true,27.1,m,true,27.2,k,25,1,13,11,27,20,false
8,29,30,0,31,0,false,28,28.1,S,false,28,28.1,W,false,28.1,m,false,28.2,k,25,1,13,11,28,20,true
8,30,31,0,32,0,true,29,29.1,N,true,29,29.1,E,true,29.1,m,true,29.2,k,25,1,13,11,29,20,true
8,31,32,0,33,0,false,30,30.1,S,false,30,30.1,W,false,30.1,m,false,30.2,k,25,1,13,11,30,20,false
8,32,33,0,34,0,true,31,31.1,N,true,31,31.1,E,true,31.1,m,true,31.2,k,25,1,13,11,31,20,true
8,33,34,0,35,0,false,32,32.1,S,false,32,32.1,W,false,32.1,m,false,32.2,k,25,1,13,11,32,20,true
8,34,35,0,36,0,true,33,33.1,N,true,33,33.1,E,true,33.1,m,true,33.2,k,25,1,13,11,33,20,false
8,35,36,0,37,0,false,34,34.1,S,false,34,34.1,W,false,34.1,m,false,34.2,k,25,1,13,11,34,20,true
8,36,37,0,38,0,true,35,35.1,N,true,35,35.1,E,true,35.1,m,true,35.2,k,25,1,13,11,35,20,true
8,37,38,0,39,0,false,36,36.1,S,false,36,36.1,W,false,36.1,m,false,36.2,k,25,1,13,11,36,20,false
8,38,39,0,40,0,true,37,37.1,N,true,37,37.1,E,true,37.1,m,true,37.2,k,25,1,13,11,37,20,true
8,39,40,0,41,0,false,38,38.1,S,false,38,38.1,W,false,38.1,m,false,38.2,k,25,1,13,11,38,20,true
8,40,41,0,42,0,true,39,39.1,N,true,39,39.1,E,true,39.1,m,true,39.2,k,25,1,13,11,39,20,false
8,41,42,0,43,0,false,40,40.1,S,false,40,40.1,W,false,40.1,m,false,40.2,k,25,1,13,11,40,20,true
8,42,43,0,44,0,true,41,41.1,N,true,41,41.1,E,true,41.1,m,true,41.2,k,25,1,13,11,41,20,true
8,43,44,0,45,0,false,42,42.1,S,false,42,42.1,W,false,42.1,m,false,42.2,k,25,1,13,11,42,20,false
8,44,45,0,46,0,true,43,43.1,N,true,43,43.1,E,true,43.1,m,true,43.2,k,25,1,13,11,43,20,true
8,45,46,0,47,0,false,44,44.1,S,false,44,44.1,W,false,44.1,m,false,44.2,k,25,1,13,11,44,20,true
8,46,47,0,48,0,true,45,45.1,N,true,45,45.1,E,true,45.1,m,true,45.2,k,25,1,13,11,45,20,false
8,47,48,0,49,0,false,46,46.1,S,false,46,46.1,W,false,46.1,m,false,46.2,k,25,1,13,11,46,20,true
8,48,49,0,50,0,true,47,47.1,N,true,47,47.1,E,true,47.1,m,true,47.2,k,25,1,13,11,47,20,true
8,49,50,0,51,0,false,48,48.1,S,false,48,48.1,W,false,48.1,m,false,48.2,k,25,1,13,11,48,20,false
8,50,51,0,52,0,true,49,49.1,N,true,49,49.1,E,true,49.1,m,true,49.2,k,25,1,13,11,49,20,true
8,51,52,0,53,0,false,50,50.1,S,false,50,50.1,W,false,50.1,m,false,50.2,k,25,1,13,11,50,20,true
8,52,53,0,54,0,true,51,51.1,N,true,51,51.1,E,true,51.1,m,true,51.2,k,25,1,13,11,51,20,false
8,53,54,0,55,0,false,52,52.1,S,false,52,52.1,W,false,52.1,m,false,52.2,k,25,1,13,11,52,20,true
8,54,55,0,56,0,true,53,53.1,N,true,53,53.1,E,true,53.1,m,true,53.2,k,25,1,13,11,53,20,true
8,55,56,0,57,0,false,54,54.1,S,false,54,54.1,W,false,54.1,m,false,54.2,k,25,1,13,11,54,20,false
8,56,57,0,58,0,true,55,55.1,N,true,55,55.1,E,true,55.1,m,true,55.2,k,25,1,13,11,55,20,true
8,57,58,0,59,0,false,56,56.1,S,false,56,56.1,W,false,56.1,m,false,56.2,k,25,1,13,11,56,20,true
8,58,59,0,60,0,true,57,57.1,N,true,57,57.1,E,true,57.1,m,true,57.2,k,25,1,13,11,57,20,false
8,59,60,0,61,0,false,58,58.1,S,false,58,58.1,W,false,58.1,m,false,58.2,k,25,1,13,11,58,20,true
8,60,61,0,62,0,true,59,59.1,N,true,59,59.1,E,true,59.1,m,true,59.2,k,25,1,13,11,59,20,true
8,61,62,0,63,0,false,60,60.1,S,false,60,60.1,W,false,60.1,m,false,60.2,k,25,1,13,11,0,20,false
8,62,63,0,64,0,true,61,61.1,N,true,61,61.1,E,true,61.1,m,true,61.2,k,25,1,13,11,1,20,true
8,63,64,0,65,0,false,62,62.1,S,false,62,62.1,W,false,62.1,m,false,62.2,k,25,1,13,11,2,20,true
8,64,65,0,66,0,true,63,63.1,N,true,63,63.1,E,true,63.1,m,true,63.2,k,25,1,13,11,3,20,false
8,65,66,0,67,0,false,64,64.1,S,false,64,64.1,W,false,64.1,m,false,64.2,k,25,1,13,11,4,20,true
8,66,67,0,68,0,true,65,65.1,N,true,65,65.1,E,true,65.1,m,true,65.2,k,25,1,13,11,5,20,true
8,67,68,0,69,0,false,66,66.1,S,false,66,66.1,W,false,66.1,m,false,66.2,k,25,1,13,11,6,20,false
8,68,69,0,70,0,true,67,67.1,N,true,67,67.1,E,true,67.1,m,true,67.2,k,25,1,13,11,7,20,true
8,69,70,0,71,0,false,68,68.1,S,false,68,68.1,W,false,68.1,m,false,68.2,k,25,1,13,11,8,20,true
8,70,71,0,72,0,true,69,69.1,N,true,69,69.1,E,true,69.1,m,true,69.2,k,25,1,13,11,9,20,false
8,71,72,0,73,0,false,70,70.1,S,false,70,70.1,W,false,70.1,m,false,70.2,k,25,1,13,11,10,20,true
8,72,73,0,74,0,true,71,71.1,N,true,71,71.1,E,true,71.1,m,true,71.2,k,25,1,13,11,11,20,true
8,73,74,0,75,0,false,72,72.1,S,false,72,72.1,W,false,72.1,m,false,72.2,k,25,1,13,11,12,20,false
8,74,75,0,76,0,true,73,73.1,N,true,73,73.1,E,true,73.1,m,true,73.2,k,25,1,13,11,13,20,true
8,75,76,0,77,0,false,74,74.1,S,false,74,74.1,W,false,74.1,m,false,74.2,k,25,1,13,11,14,20,true
8,76,77,0,78,0,true,75,75.1,N,true,75,75.1,E,true,75.1,m,true,75.2,k,25,1,13,11,15,20,false
8,77,78,0,79,0,false,76,76.1,S,false,76,76.1,W,false,76.1,m,false,76.2,k,25,1,13,11,16,20,true
8,78,79,0,80,0,true,77,77.1,N,true,77,77.1,E,true,77.1,m,true,77.2,k,25,1,13,11,17,20,true
8,79,80,0,81,0,false,78,78.1,S,false,78,78.1,W,false,78.1,m,false,78.2,k,25,1,13,11,18,20,false
8,80,81,0,82,0,true,79,79.1,N,true,79,79.1,E,true,79.1,m,true,79.2,k,25,1,13,11,19,20,true
8,81,82,0,83,0,false,80,80.1,S,false,80,80.1,W,false,80.1,m,false,80.2,k,25,1,13,11,20,20,true
8,82,83,0,84,0,true,81,81.1,N,true,81,81.1,E,true,81.1,m,true,81.2,k,25,1,13,11,21,20,false
8,83,84,0,85,0,false,82,82.1,S,false,82,82.1,W,false,82.1,m,false,82.2,k,25,1,13,11,22,20,true
8,84,85,0,86,0,true,83,83.1,N,true,83,83.1,E,true,83.1,m,true,83.2,k,25,1,13,11,23,20,true
8,85,86,0,87,0,false,84,84.1,S,false,84,84.1,W,false,84.1,m,false,84.2,k,25,1,13,11,24,20,false
8,86,87,0,88,0,true,85,85.1,N,true,85,85.1,E,true,85.1,m,true,85.2,k,25,1,13,11,25,20,true
8,87,88,0,89,0,false,86,86.1,S,false,86,86.1,W,false,86.1,m,false,86.2,k,25,1,13,11,26,20,true
8,88,89,0,90,0,true,87,87.1,N,true,87,87.1,E,true,87.1,m,true,87.2,k,25,1,13,11,27,20,false
8,89,90,0,91,0,false,88,88.1,S,false,88,88.1,W,false,88.1,m,false,88.2,k,25,1,13,11,28,20,true
8,90,91,0,92,0,true,89,89.1,N,true,89,89.1,E,true,89.1,m,true,89.2,k,25,1,13,11,29,20,true
8,91,92,0,93,0,false,90,90.1,S,false,90,90.1,W,false,90.1,m,false,90.2,k,25,1,13,11,30,20,false
8,92,93,0,94,0,true,91,91.1,N,true,91,91.1,E,true,91.1,m,true,91.2,k,25,1,13,11,31,20,true
8,93,94,0,95,0,false,92,92.1,S,false,92,92.1,W,false,92.1,m,false,92.2,k,25,1,13,11,32,20,true
8,94,95,0,96,0,true,93,93.1,N,true,93,93.1,E,true,93.1,m,true,93.2,k,25,1,13,11,33,20,false
8,95,96,0,97,0,false,94,94.1,S,false,94,94.1,W,false,94.1,m,false,94.2,k,25,1,13,11,34,20,true
8,96,97,0,98,0,true,95,95.1,N,true,95,95.1,E,true,95.1,m,true,95.2,k,25,1,13,11,35,20,true
8,97,98,0,99,0,false,96,96.1,S,false,96,96.1,W,false,96.1,m,false,96.2,k,25,1,13,11,36,20,false
8,98,99,0,100,0,true,97,97.1,N,true,97,97.1,E,true,97.1,m,true,97.2,k,25,1,13,11,37,20,true
8,99,100,0,101,0,false,98,98.1,S,false,98,98.1,W,false,98.1,m,false,98.2,k,25,1,13,11,38,20,true
8,100,101,0,102,0,true,99,99.1,N,true,99,99.1,E,true,99.1,m,true,99.2,k,25,1,13,11,39,20,false
